Grand Prix,Driver,Car,Time
Bahrain,Max Verstappen VER,Red Bull Racing Honda RBPT,1:32.608
Saudi Arabia,Charles Leclerc LEC,Ferrari,1:31.632
Australia,Charles Leclerc LEC,Ferrari,1:19.813
Japan,Max Verstappen VER,Red Bull Racing Honda RBPT,1:33.706
China,Fernando Alonso ALO,Aston Martin Aramco Mercedes,1:37.810
Miami,Oscar Piastri PIA,McLaren Mercedes,1:30.634
Emilia-Romagna,George Russell RUS,Mercedes,1:18.589
Monaco,Lewis Hamilton HAM,Mercedes,1:14.165
Canada,Lewis Hamilton HAM,Mercedes,1:14.856
Spain,Lando Norris NOR,McLaren Mercedes,1:17.115
Austria,Fernando Alonso ALO,Aston Martin Aramco Mercedes,1:07.694
Great Britain,Carlos Sainz SAI,Ferrari,1:28.293
Hungary,George Russell RUS,Mercedes,1:20.305
Belgium,Sergio Perez PER,Red Bull Racing Honda RBPT,1:44.701
Netherlands,Lando Norris NOR,McLaren Mercedes,1:13.817
Italy,Lando Norris NOR,McLaren Mercedes,1:21.432
Azerbaijan,Lando Norris NOR,McLaren Mercedes,1:45.255
Singapore,Daniel Ricciardo RIC,RB Honda RBPT,1:34.486
United States,Esteban Ocon OCO,Alpine Renault,1:37.330
Mexico,Charles Leclerc LEC,Ferrari,1:18.336
Brazil,Max Verstappen VER,Red Bull Racing Honda RBPT,1:20.472
